x1,x2,y
0.6543077323205573,0.6416974937043867,0
1.6832344860235307,-0.235807604529928,1
1.203846641907917,0.04090546255461195,0
0.2542295529950793,1.021504458721745,0
0.21283740010049348,0.22859864376909858,1
-0.5503281631875043,0.8121458723773922,0
0.3687570776096651,0.768901110326453,0
0.24983492393910495,-0.3185137049520844,1
0.9252480130400061,0.23109119420803573,0
0.3655282724727291,-0.3779962395222697,1
0.5027921342462414,-0.5275341214849774,1
1.7216750699183618,-0.08790010517733804,1
0.6976074188425625,0.5312293321322401,0
1.8286576149855893,0.5092788311100964,1
-0.393223624483024,1.0422472633870719,0
1.6124006600016383,-0.09896036441789031,1
0.9156050458906496,0.3079080478968205,0
-0.08131419944522492,0.9975382425837307,0
0.39260854331194944,-0.4494751741527249,1
0.9547827575660917,0.2806007227509377,0
-0.6531653481226211,0.70915278713514,0
0.29928228528378076,0.8666964357864079,0
0.5313282198550988,0.8879544272507436,0
2.023054470599414,0.23912094836673056,1
0.8357121795756037,0.5678879237651916,0
1.8034517512192307,-0.49790029291482607,1
0.5940666801626744,0.9551895417130766,0
0.6436736421747699,-0.5522710148479268,1
-0.04914465419109457,0.20685556853942055,1
0.7178932222701571,0.7853017893298423,0
-0.18452244369604043,0.3413724541070119,1
1.5979397222571503,-0.1896023485607145,1
-0.17399112090771426,0.8984554808694146,0
1.9041597425629162,0.22513849605760566,1
1.567492475652527,-0.21337040073975086,1
-0.6477087638732527,0.4754222298855182,0
0.05258503316501903,1.1494176499072972,0
1.3779866906743214,-0.36822886181933295,1
0.27413534841137455,-0.22702759647857412,1
0.8908811604163765,0.41083553938574563,0
0.8662899949145879,0.25112990483190223,0
-0.0064871437192265125,0.21510537491656367,1
-0.9548539201597909,0.563734817355019,0
0.5571218518915847,-0.4605830372428922,1
-0.5963663965441742,0.8215958320722883,0
0.6855591104045047,0.5903543951828534,0
1.82300492574343,-0.10042631080627858,1
1.6198965460136072,-0.015413711963928212,1
1.9995034309283806,0.18776398768356514,1
1.7983905308448263,-0.04442693280199928,1
1.0129836114350257,-0.40565828114487956,1
1.8679584015783994,-0.06528986764859607,1
0.5148647118586229,0.9830128619573875,0
-1.0646978152284783,0.5005077424888296,0
2.0699325953816206,0.267007387257302,1
0.0159586856633354,0.6409793579801792,0
-0.3114902964402673,0.9212442526853142,0
-0.29257805663305303,1.0550029522059103,0
-0.16870061330789266,1.0577356715932529,0
0.8996956023425634,-0.635747460481239,1
-0.5028897213706857,0.8232237847308412,0
1.3990429381947715,-0.3902503505009323,1
-0.0057365868549306975,0.9418555881357661,0
1.8328641425908565,-0.0996494532922649,1
-0.07121632896255081,0.9494848301775253,0
-0.8436075823540828,0.6554991287765335,0
0.8579875907281984,0.6705358628108349,0
0.19905749433149802,1.0503318423142565,0
-0.38238879210625065,0.8136543680543146,0
0.35224069472052116,0.9038138508950474,0
1.2358380986493467,-0.3509319119852353,1
1.5151946222843211,-0.30932035486445975,1
1.362211504117818,-0.47941612921130433,1
0.7821316164422452,-0.5525100271088461,1
0.21278953766113196,-0.2840809222016502,1
0.3002166749653179,-0.24255187922434152,1
-0.4820452959610839,1.0493951907237506,0
0.9448624221538372,-0.6519834924351018,1
1.7581945895878763,-0.3602527750960698,1
1.6526499935350591,-0.1485553110591398,1
-0.3491181161054525,0.9011271412717495,0
0.8388584647768923,0.645508198474915,0
1.9218971022862836,-0.0861871953121068,1
0.7589284947164708,0.7903239749353504,0
-0.5291263711575633,0.7736572380903639,0
0.24299738181946878,-0.35108707382556986,1
-0.04332822036556481,0.21074767371910108,1
1.407545740638776,-0.19535497472273053,1
0.025680478799294137,0.9389390786533917,0
-0.9327950362444385,0.37252983666302586,0
0.20073325424634406,0.7569611585277503,0
-0.4854714975517163,0.8210574458770206,0
0.4639408631268883,-0.3432064659441472,1
1.096893324780294,-0.4653295409126875,1
1.7942659542967643,-0.12833416575124545,1
0.054425404302505406,0.1582959716539685,1
-0.8169209655365263,0.5083773528876028,0
-0.9401051407914705,0.14917506055181065,0
0.3262904152295657,0.8991290992693429,0
0.8839526677636791,-0.4923814445821321,1
1.2084825509089383,-0.41196161822591026,1
1.8623200421148653,-0.3501443172874266,1
1.6471657864352607,-0.09959764492182968,1
-0.8269047701369854,0.625787029927683,0
0.02114472370856409,1.0079899395659218,0
-0.7141203279173554,0.6865057366956057,0
0.31462574913187363,-0.23846940122051896,1
1.608614110244107,-0.19097149011437792,1
1.3709727854360296,-0.38084064053570665,1
1.474883645852955,-0.4248043374788301,1
0.17874897749977509,0.9597454576295193,0
0.1720204283391265,0.1720208420292273,1
0.058998978523611564,0.16968664555976914,1
0.18531658781295432,0.9558070541291472,0
1.3360561026220723,-0.3487100236409562,1
-0.36895658630412165,0.9510570219140243,0
-0.8712951813768599,0.24386031096887933,0
-1.0484606618835197,0.3642789389023763,0
0.3018265470233811,-0.12273835805183388,1
-1.0125457526400004,0.42172041526258613,0
2.0454080516902957,0.375783183983049,1
-1.0131732334547026,0.25344881837253985,0
0.48791811354492276,-0.48183094528459236,1
0.20692828279817788,0.7861300110682621,0
0.20894830374655382,1.0357333385506915,0
-0.8640555553805722,0.15544084558872598,0
-0.9351082362876658,0.5315607777942343,0
0.6530076544188592,0.5228620697548456,0
-0.9413032011937726,0.17639857480444532,0
0.8736319945377022,0.37897845472201486,0
1.3037871324732748,-0.4105144316149535,1
0.8958613580756589,0.04791042757825064,0
-1.0580938122589747,0.24233714529738357,0
-0.14893856765620547,1.2280727950506352,0
-0.9062932093765252,0.2685562631496664,0
1.0594450962195632,0.2853307235911163,0
0.6578192179301487,-0.3051525065155947,1
1.9475125191047953,0.4039060179832942,1
0.624211859869085,-0.3416212506207954,1
0.8757121098096045,0.5700910370535494,0
-0.10733579056734899,0.310950165262054,1
0.8457407688317868,-0.710478459619923,1
-0.5568808974152136,0.8167320309351547,0
0.7861104357464929,-0.5227911951948518,1
-0.9583488287170456,0.39370219101144566,0
1.2352464827627527,-0.5580242487408867,1
0.15585460241765994,0.9154474381312111,0
0.2678199675849668,-0.1109642567381175,1
1.593569742952439,-0.17443938174185594,1
-1.051565957483034,0.45861964429807117,0
1.8777494781917214,-0.19958040633783405,1
1.577502441199859,-0.20515985574588003,1
0.09619714939883499,0.0810014277506792,1
0.15614276506002922,0.06246935983950622,1
0.04800123260150969,0.27064120062338726,1
1.5701202152089013,-0.3217875934610632,1
-0.6846994071212257,0.6278813368207796,0
1.999013717878595,0.12803707186497598,1
0.3076706454142631,1.0096616901480198,0
0.7128500145755764,-0.6392928165090944,1
0.5576825182520377,0.864525538461079,0
0.3684823959383283,-0.1900751494413937,1
0.43277085729338005,-0.18848748490893943,1
1.3910762126159641,-0.34080578932055106,1
-0.8921118118137603,0.4865464542650098,0
1.8336543759383412,0.017745573243186832,1
-0.9945857957611879,0.08613208394721315,0
0.8828799838228453,-0.5979169228048402,1
-0.6933594968746698,0.7602966149507651,0
1.1493429276577685,-0.5348493573329554,1
0.7421117949268529,0.46691256450940033,0
1.7201675057976484,-0.21632513922634097,1
0.9546501888133052,0.06559775706982787,0
0.6338885753623256,-0.44179906323793744,1
2.0139094822958015,0.3933318181194025,1
-0.6724380827688123,0.6919041258133856,0
-0.8598718740686966,0.5067599877904039,0
0.5763192727730281,-0.27946176297948067,1
0.770800604628565,0.07384058031663147,0
-0.9894606395172142,0.3011717886838746,0
-0.05010861927521135,0.4601808096652005,1
1.113405632812335,0.0744312523488849,0
0.09737488113615149,0.0630146486476809,1
-0.7519452789446127,0.6704597783000734,0
1.1135172194311216,-0.004279259953304568,0
0.9898599771081008,0.10562410369918994,0
0.12879378094795274,0.07858239125222977,1
0.38340631360916816,-0.3525284058591548,1
0.04082143640613018,0.5345714318283634,1
1.7561800806514793,0.22267062431060514,1
0.08764865714371953,0.9491696134862432,0
-0.9257248922857114,0.5971239899357953,0
1.7146731128480552,-0.22036422132871242,1
1.9884842376846663,0.2638734781617158,1
0.2725304754472919,-0.24311715986539476,1
0.3055356093739616,-0.11070358745477563,1
1.7001358130097504,-0.27356496856875684,1
1.559250977334165,-0.17727456834564975,1
0.054797759489395304,0.7763216394526087,0
1.9943993406450669,0.47216078796976513,1
1.9556428277683664,0.28077203164597286,1
0.22140085816453775,1.0940546755396245,0
1.2592054470847893,0.04472132714869016,0
0.1799848878320097,-0.005252425222988211,1
-1.020095504389785,0.48241587930191004,0
1.5074099046307357,-0.3070777848959027,1
1.9104228168840638,0.3927974735786274,1
-0.2690842183863993,0.9527301411976753,0
0.8104701848665209,-0.4282959666858834,1
-0.10981002889006433,0.05881441350161784,1
0.06361706638827225,0.9781806306671842,0
1.002403824031636,0.23880076103029368,0
-0.581996398948926,0.5566320267138292,0
0.4918172735195691,0.9447817442541686,0
0.05850920379404942,0.4443722857082596,1
0.5048731364746145,-0.421982393473992,1
-0.2628653486166262,0.958945215504138,0
0.6719128711978392,-0.4664920282949649,1
-0.10091299628785746,0.4852425401498886,1
0.14468577342865585,0.14145289671532735,1
0.9258523008021731,0.29474464306438836,0
0.4981006760178827,-0.22910680263505676,1
0.08807454058002613,1.0053227071506017,0
1.0531311043905232,-0.7126650526545713,1
-1.129325259515257,0.5104029198200462,0
0.5043789099121064,-0.3641714611393556,1
-0.408736439280018,0.9030235069389393,0
1.8672969499354561,0.31872559469013734,1
0.05452821849499233,0.33005028939525044,1
0.4350330596106726,0.840486157706801,0
1.732523047023483,-0.10540072541477029,1
0.4520625998216017,0.9040917229505971,0
0.9872776389288794,0.5409001328619185,0
1.9470856745843026,-0.06747503614280521,1
1.9701410480921917,0.17056267068564918,1
-0.6628664263276016,0.5908106715746675,0
0.8403852628222447,0.5354449063743238,0
0.19618734854014597,-0.18548829827011365,1
-1.0590097845388748,0.439445322705107,0
-0.14269254063764342,1.0979174736019028,0
2.1126328060248456,0.3374651887236106,1
-0.9841427444884626,-0.08411959010814915,0
0.14132909771010982,0.08250214853610147,1
0.3221409893130939,0.013989142206151592,1
0.03422569600582949,5.276406487898094E-5,1
0.14120027820291553,0.283147192063847,1
1.8137118758025674,-0.2549567120733271,1
-0.26999237000274423,0.960855243183504,0
0.48342986749782263,-0.4840554201062124,1
0.4983957636532566,0.8676204710238706,0
0.9085702053772629,0.6638597362816983,0
1.9707946031149595,0.3671504608904677,1
1.8642097955598962,-0.2289927879669863,1
0.46698357109336097,1.010500415691533,0
0.8081823745673468,0.45153772664594194,0
1.666882770017578,-0.21035144192194447,1
-0.7474186839050382,0.6135771965677917,0
-0.8823158807002085,0.11244163731080221,0
0.8629424970278469,0.1127467277348348,0
0.7858976156323371,0.6999047486332809,0
-0.06360976572200201,0.09306756439873716,1
-0.049301443452682475,0.8740499373755486,0
1.2260625673409549,-0.5390317328194308,1
0.6999475476150945,-0.47916837049062366,1
2.0530544247908122,0.16692697658452066,1
0.9824174062877546,0.3398489744202509,0
-0.6241735588518684,0.8701854267120765,0
0.8627686517279995,0.25705496271257156,0
-0.8216263459230986,0.20108460233063197,0
0.5721704112774606,-0.5141554734263962,1
-0.34768558138468453,0.9899967356275522,0
0.08226093517730806,1.0434209674791046,0
0.513581251843584,0.915735882976986,0
-0.8331620160810661,0.7109402031345079,0
1.471390322653346,-0.4107731939961601,1
0.6849317098800712,0.6578236231016475,0
1.8940899345448112,-0.15049473818608886,1
1.1273090919954623,-0.40547089771337647,1
1.0020997638934679,0.49544353132109475,0
0.4730964214662236,0.915052544327542,0
1.791578148922031,-0.2457351476702928,1
1.5291536944769448,-0.21333329998560915,1
-0.42057964895199185,1.0333676904811213,0
0.2576848272440545,-0.1100888388042629,1
0.8778372673372411,0.2512389886277588,0
-0.10725424201565267,1.2331988843800945,0
0.8722573247266375,-0.37461653600561073,1
0.9280399309298913,-0.4270302270511884,1
-0.7456819834478463,0.4746040464634633,0
0.40153831870668427,1.1183636978679878,0
0.27806632369192724,-0.036885723696985256,1
0.9290947155328556,0.6381938636439406,0
0.3024907046994806,-0.10013126525413045,1
1.9770428286608348,0.356583881948159,1
-1.0058248496793374,0.23263340020076628,0
0.8493282702356888,0.6227243567549887,0
0.9904105292420046,0.2422734801857743,0
-0.39577933957718986,1.0283813060703675,0
-0.9074555469338106,0.23152489380404576,0
-0.4933740058415433,0.8668485955704991,0
0.9522046931753722,0.18030345354338445,0
0.05346983099240532,0.8336380546222423,0
0.773293872879402,0.64937771252487,0
2.074387584152328,-0.03242289393083825,1
2.0864945636006365,0.2716411919502532,1
1.883586803959591,0.30701850352905924,1
0.41734502779025173,-0.11791922531687907,1
0.8181465236155357,0.22140426199915594,0
0.1085442920368166,0.9758655367874304,0
0.3066047625394315,-0.23481167574266254,1
0.03744576558387684,0.2518818445815803,1
0.7133375461776309,-0.32114445800389246,1
0.6184723711755168,0.5465194728182773,0
1.7187476572452458,-0.021119960287818013,1
0.8122139011575153,0.3583580437857269,0
-0.9773152945323317,0.23350401004097696,0
0.4801241757492264,-0.19634550426610037,1
1.6382729197735337,-0.20312592157975634,1
1.9389831375167348,0.10235737230408691,1
0.9336276159790621,-0.5227367014647754,1
-0.5268259795850034,0.7768757539472285,0
2.0789523772251832,0.4889218868309973,1
-0.9246755386801022,0.12581684769704712,0
-0.04331936540866485,0.9891315685655182,0
0.9076559752713823,-0.5537600795113681,1
-0.7319535258232853,0.7217162977465102,0
0.03467086820540542,0.4572222230772195,1
0.8714460578725428,0.45715758281512786,0
1.1037837948006515,-0.4669654003630223,1
0.6894635488815124,-0.5059880556704646,1
0.5813182598954353,-0.30450167746971607,1
1.1705436520002788,-0.402357081305998,1
0.34891239642677396,-0.5100833349821844,1
0.4949960108523216,-0.2501743283380452,1
1.8128725222956765,0.031918773332563946,1
0.867646859547101,0.47207688945222875,0
0.7862581363644293,-0.2784222366069941,1
0.43459623476962317,0.8406093669821828,0
-0.8768869673287703,0.7117147637021815,0
0.2522155712942933,-0.4189117669106024,1
1.1294590234017803,-0.4458791381347351,1
0.19726122292080486,0.09655844052725582,1
-1.0013363118394163,0.44223079781337093,0
0.8368819234451705,0.43747183043768634,0
0.6847333449186361,0.6728631474771919,0
2.0311062214927076,0.49402918238157617,1
2.075134670352565,-0.06180878636437859,1
0.841426990861585,-0.44922020733715096,1
0.04049193257718092,0.8420756344451682,0
0.5655311924232337,0.7081685678924777,0
-0.9177579811792018,-0.06772740733692027,0
0.012068851388188175,0.22895701180296543,1
-0.789790188641091,0.7605669428964045,0
0.21755540797238065,1.0377403763321091,0
0.14428575856050807,0.9355190965712632,0
1.3251544083675066,-0.3723679338131362,1
1.7119321536375434,-0.2957863666981164,1
-0.750361971869835,0.6334107484260594,0
-0.8912298674469068,0.6717042653352328,0
0.3161568389344961,1.021841002050424,0
0.5308774691131971,0.6150723526225633,0
0.22120164236087064,0.9063492964400256,0
-0.2548292484803615,0.9124158595496235,0
1.9682740063828583,0.27369309267552666,1
0.5178229290478832,-0.37072659177078693,1
-0.16691484826024067,0.9802694262594226,0
0.35485243012774426,-0.4475271162730223,1
-0.19911023387610355,1.267735207947776,0
-0.016703173621856353,0.6567610592632364,0
-0.8521434193554838,0.43046900124412424,0
1.0859058341593346,-0.01315237056596888,0
-0.7290767916945406,0.6558819618839307,0
1.4072062552527145,-0.42763158813193086,1
1.060777012445701,-0.5575967585957085,1
1.162302580714981,-0.4145752145511594,1
1.0746431795095106,-0.04138149689210663,0
1.6209181553740002,-0.26752411215436134,1
0.5909468479355943,-0.28188882337611076,1
0.2523504422842077,0.9187091204311466,0
0.454347666434428,0.792338570063784,0
0.8351647438961038,0.4331511588235835,0
-0.7432272048432659,0.6130666136884919,0
0.06321122619111505,0.43182930404749165,1
-1.112001528917328,0.3178364229040146,0
0.8858580294514049,-0.6476683784805648,1
0.405513499347435,0.7112788383632371,0
0.8568302971057629,0.10017155982078804,0
-0.860795498518995,0.17722375780276667,0
0.12820270392980318,0.31667930334280947,1
0.39544171940576694,-0.39197915352845253,1
0.1154860607951982,0.16876441067980508,1
0.03986931487293305,0.32548311771784244,1
0.7496636233479121,-0.39964077539915044,1
0.02822984526136632,-0.11087245096996162,1
1.586861503449835,-0.30536627174011166,1
1.8996353677851283,0.2088592207028249,1
1.0409300387462934,-0.5709815515288578,1
0.9276995892116844,-0.5564476089983941,1
-0.4395956728379048,1.083533344144442,0
0.7752351973841611,0.744508973263476,0
0.8958893929096483,0.4082255928314836,0
1.0860455908959068,-0.35035929100976554,1
-1.0198388256169857,0.32962277980910015,0
0.060428799380440004,0.03454063807230555,1
1.364398395476187,-0.4377222839380549,1
0.9900378944262249,0.5298679817102786,0
-0.03716030400110343,0.036207507177485804,1
1.9964576030388745,0.21565867759714674,1
1.4614242242716333,-0.3494723522024182,1
-0.41458181399667404,0.9607266134365035,0
-0.040562186663776055,0.9491775002843376,0
0.155903449680908,1.0688775366259082,0
0.6136720186115228,0.9846368873452104,0
-0.34698816992545695,0.9677012850434247,0
0.7289827499411774,-0.5030605432039567,1
2.062843102088249,0.028726062295495958,1
1.302782490925913,-0.37652367728328284,1
0.30696141283471556,0.8447525054479199,0
0.5743527393633377,-0.4689817087054357,1
0.7758268578328437,0.438010319685894,0
-0.8490693576728039,0.4260804250629514,0
0.8194866068734806,0.6894269211515476,0
0.8608757389877361,0.5521271030686342,0
1.2365479436330364,-0.5010441810245175,1
0.7391572018943655,0.6174274226709597,0
0.7917413987139906,0.5767946463433788,0
-1.0937949662891606,0.16019100452540436,0
-0.9465837034753053,0.106788145163935,0
-0.6437239537489123,0.7292415906434795,0
0.822195701490676,0.30716705719240894,0
-0.02874629975963415,0.4327643896067574,1
0.08152929264432425,0.2709961185531367,1
0.8054272496564703,0.49557318505571873,0
0.05816315458084808,6.912930112853849E-4,1
0.12932655490317926,0.8781271757337714,0
1.295632243688837,-0.4852443510600024,1
-0.9988605984995591,0.29534792604992277,0
1.2452310596191423,-0.3796870137904971,1
0.9226337110917789,-0.4344691265444224,1
1.6115751331920372,-0.2768863204043475,1
-0.6682833517873966,0.8302665229006655,0
1.6994991239121735,0.23547131021850085,1
0.6275262273333746,-0.49971405046292805,1
-0.599784976584373,0.8791685033040891,0
0.32964622170459923,-0.15798624795577004,1
-0.2609039510115778,0.8523939268940716,0
0.549931184715232,-0.2226612023078609,1
1.0247763634644786,0.13754119908591,0
0.45703312660582496,0.9191425293612453,0
0.0434410795547915,0.4570330859495414,1
-0.011505101669153035,0.48797973886972157,1
-0.7530287363226891,0.3628674645362864,0
1.838817599169856,-0.024905036921934118,1
0.24122183651475854,-0.24265918003248166,1
0.017458254587375106,0.9600498076511605,0
-0.9038677064537777,0.006155739349634842,0
0.537530600055659,1.039435408322452,0
-0.008718464396249986,0.1678535575037655,1
-0.07296321791766847,0.2906175081905099,1
2.0321831412768736,0.1636253094044693,1
-0.37780373554222646,0.805626929559699,0
1.5087807985991193,-0.2781943091281756,1
0.042247144727166994,0.9496676872982848,0
-1.074377243402283,0.23240625143803212,0
0.9947402350104815,-0.38413561185537765,1
0.013118751593450814,0.2471370192919247,1
1.090503555981041,0.15138057873072552,0
0.02539025154582137,0.11214113713303378,1
0.7926681367552566,-0.46537228323126456,1
2.003678362682128,0.27290608195838395,1
0.6127937195099391,-0.2428048863211894,1
0.15958030771277062,-0.03625807824502844,1
-0.5661699551238772,0.7515853696083347,0
0.20264998104101536,0.06368066852390117,1
0.8280917475945397,-0.24938876396317514,1
0.15438736851635873,-0.2626243005238917,1
-1.0144298267022929,0.3958398435258354,0
0.008657263271591399,0.8666819652387503,0
0.9168990398523648,0.6224826021882544,0
0.7589968379210312,-0.5452742248221901,1
-0.4334570202861516,0.9732317480360028,0
0.5727625286370714,0.8612661727375703,0
0.16475372536559874,-0.2737790652417387,1
-0.6651667530006795,0.7945412937078621,0
0.22247129730016274,-0.09576654952119676,1
-0.9619865172004066,0.42897215185718207,0
1.0069148816057967,-0.46468560909217543,1
1.6690772710383746,-0.23350731172068465,1
1.8060279071617278,-0.2280399110777843,1
1.1488949454010635,-0.4936765837866246,1
-0.821647878679368,0.2404408919995607,0
1.6659799323592883,-0.38469868208529256,1
-0.7285134907115162,0.7284842791200059,0
1.24067563326584,-0.3117770444752438,1
0.6139163197050416,0.8981708913127585,0
2.1013195078878657,0.031691528675243275,1
-0.5298795788233992,0.7241864358647524,0
-1.0563932709160138,0.39852213518768487,0
0.2416971321953593,-0.08828917787595511,1
